,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Image number,B0,B1,B2,B3,B4,B5,B6,B7,Res18,Res34,Res50,Res101,Res152,Average of bias %age for each test image
image ID,class label,Test set Class Labels,,,B0,B1,B2,B3,B4,B5,B6,B7,Res18,Res34,Res50,Res101,image number,B0,B1,B2,B3,B4,B5,B6,B7,Res18,Res34,Res50,Res101,Average,,,,B0,B1,B2,B3,B4,B5,B6,B7,Res18,Res34,Res50,Res101,Res152,, (Bias %age),(Bias %age),(Bias %age),(Bias %age),(Bias %age),(Bias %age),(Bias %age),(Bias %age),(Bias %age),(Bias %age),(Bias %age),(Bias %age),(Bias %age),
1,2,1,,0,2.49,50.21,-34.69,-19.1,-31.22,-68.86,-48.03,-71.35,39.1,33.42,-148.59,-3.1,0,2.49,50.21,34.69,19.1,31.22,68.86,48.03,71.35,39.1,33.42,148.59,3.1,45.84666667,,,,0.08,1.55,-1.07,-0.59,-0.96,-2.12,-1.48,-2.2,1.2,1.03,-4.58,-0.095,0.977209732,0,0.08,1.55,1.07,0.59,0.96,2.12,1.48,2.2,1.2,1.03,4.58,0.095,0.98,1.38
2,1,1,,1,16.59,107.09,-77.4,14.02,-15.68,-85.63,-15.72,20.68,55.99,25.35,-374.65,-105.8,1,16.59,107.09,77.4,14.02,15.68,85.63,15.72,20.68,55.99,25.35,374.65,105.8,76.21666667,,,,0.7,4.5,-3.25,0.59,-0.66,-3.6,-0.66,0.87,2.35,1.06,-15.73,-4.444,0.530449391,1,0.7,4.5,3.25,0.59,0.66,3.6,0.66,0.87,2.35,1.06,15.73,4.444,0.53,3
3,1,1,,2,-123.21,-105.4,75.31,111.09,107.78,143.03,109.05,108.04,191.94,53.73,50.81,24.58,2,123.21,105.4,75.31,111.09,107.78,143.03,109.05,108.04,191.94,53.73,50.81,24.58,100.3308333,,,,-3.21,-2.74,1.96,2.89,2.81,3.72,2.84,2.81,5,1.4,1.32,0.64,0.843489583,2,3.21,2.74,1.96,2.89,2.81,3.72,2.84,2.81,5,1.4,1.32,0.64,0.84,2.48
4,1,1,,3,32.75,94.14,-92.86,-36,-72.18,-31.53,-58.94,-65.63,7.52,-33.44,-36.13,-85.38,3,32.75,94.14,92.86,36,72.18,31.53,58.94,65.63,7.52,33.44,36.13,85.38,53.875,,,,0.63,1.82,-1.8,-0.7,-1.4,-0.61,-1.14,-1.27,0.15,-0.65,-0.7,-1.655,-0.186857918,3,0.63,1.82,1.8,0.7,1.4,0.61,1.14,1.27,0.15,0.65,0.7,1.655,0.19,0.98
5,1,3,,4,7.19,-7.16,-44.52,-39.25,-64.33,-2.39,-40.28,-41.46,61.16,-36,21.95,-57.86,4,7.19,7.16,44.52,39.25,64.33,2.39,40.28,41.46,61.16,36,21.95,57.86,35.29583333,,,,0.1,-0.1,-0.64,-0.56,-0.92,-0.03,-0.58,-0.59,0.87,-0.51,0.31,-0.826,-0.395202741,4,0.1,0.1,0.64,0.56,0.92,0.03,0.58,0.59,0.87,0.51,0.31,0.826,0.4,0.49
6,1,1,,5,-41.61,-5.06,-60.2,-16.26,0.9,33.21,16.14,-35.01,90.87,17.45,82.86,8.5,5,41.61,5.06,60.2,16.26,0.9,33.21,16.14,35.01,90.87,17.45,82.86,8.5,34.00583333,,,,-0.95,-0.12,-1.37,-0.37,0.02,0.76,0.37,-0.8,2.07,0.4,1.88,0.193,0.457461329,5,0.95,0.12,1.37,0.37,0.02,0.76,0.37,0.8,2.07,0.4,1.88,0.193,0.46,0.75
7,2,1,,6,122.84,91.9,-92.5,-106.43,-117.32,-83.95,-132.34,-117.61,-126.1,-130.73,-160.41,-100.02,6,122.84,91.9,92.5,106.43,117.32,83.95,132.34,117.61,126.1,130.73,160.41,100.02,115.1791667,,,,1.93,1.44,-1.45,-1.67,-1.84,-1.32,-2.08,-1.85,-1.98,-2.05,-2.52,-1.57,-1.641287284,6,1.93,1.44,1.45,1.67,1.84,1.32,2.08,1.85,1.98,2.05,2.52,1.57,1.64,1.8
8,1,1,,7,1.87,39.91,-13.68,0.01,-8.65,-6.81,-26.59,-31.52,11.52,-22.21,54.99,4.96,7,1.87,39.91,13.68,0.01,8.65,6.81,26.59,31.52,11.52,22.21,54.99,4.96,18.56,,,,0.04,0.9,-0.31,0,-0.19,-0.15,-0.6,-0.71,0.26,-0.5,1.23,0.111,-0.734021081,7,0.04,0.9,0.31,0,0.19,0.15,0.6,0.71,0.26,0.5,1.23,0.111,0.73,0.44
9,1,1,,8,52.38,126.41,-70.81,-91.54,-163.52,-114.47,-128.22,-153.81,-133.46,-208.61,-70.79,-177.53,8,52.38,126.41,70.81,91.54,163.52,114.47,128.22,153.81,133.46,208.61,70.79,177.53,124.2958333,,,,0.88,2.13,-1.19,-1.54,-2.76,-1.93,-2.16,-2.6,-2.25,-3.52,-1.19,-2.996,-2.079480256,8,0.88,2.13,1.19,1.54,2.76,1.93,2.16,2.6,2.25,3.52,1.19,2.996,2.08,2.09
10,1,1,,9,84.36,85.82,-77.4,-65.61,-151.89,-92.12,-98.15,-151.58,-30.86,-86.72,-87.29,-116.06,9,84.36,85.82,77.4,65.61,151.89,92.12,98.15,151.58,30.86,86.72,87.29,116.06,93.98833333,,,,1.23,1.26,-1.13,-0.96,-2.22,-1.35,-1.44,-2.22,-0.45,-1.27,-1.28,-1.698,-1.239028672,9,1.23,1.26,1.13,0.96,2.22,1.35,1.44,2.22,0.45,1.27,1.28,1.698,1.24,1.37
11,1,1,,10,-7.97,-32.23,1.25,16.29,10.33,27.21,-11.5,-1.84,-37.99,-31.51,-2.65,-87.26,10,7.97,32.23,1.25,16.29,10.33,27.21,11.5,1.84,37.99,31.51,2.65,87.26,22.33583333,,,,-0.15,-0.6,0.02,0.31,0.19,0.51,-0.22,-0.03,-0.71,-0.59,-0.05,-1.634,-1.171348315,10,0.15,0.6,0.02,0.31,0.19,0.51,0.22,0.03,0.71,0.59,0.05,1.634,1.17,0.48
12,1,2,,11,47.37,23.95,-45.14,-49.5,-55.41,-37.28,-38.14,-48.94,-60.02,-39.74,-57.1,-48.75,11,47.37,23.95,45.14,49.5,55.41,37.28,38.14,48.94,60.02,39.74,57.1,48.75,45.945,,,,1.26,0.64,-1.2,-1.31,-1.47,-0.99,-1.01,-1.3,-1.59,-1.06,-1.52,-1.295,-1.273041169,11,1.26,0.64,1.2,1.31,1.47,0.99,1.01,1.3,1.59,1.06,1.52,1.295,1.27,1.22
13,3,1,,12,5.96,-4.08,11.47,-22.75,-30.88,14.8,-11.79,13.03,-12.29,-12.9,-18.05,-51.52,12,5.96,4.08,11.47,22.75,30.88,14.8,11.79,13.03,12.29,12.9,18.05,51.52,17.46,,,,0.14,-0.1,0.28,-0.55,-0.75,0.36,-0.29,0.32,-0.3,-0.31,-0.44,-1.247,-0.351815981,12,0.14,0.1,0.28,0.55,0.75,0.36,0.29,0.32,0.3,0.31,0.44,1.247,0.35,0.42
14,1,2,,13,285.79,342.6,-278.75,-149.7,-263.81,-211.46,-192.6,-154.81,-145.4,-212.55,-231.63,-261.27,13,285.79,342.6,278.75,149.7,263.81,211.46,192.6,154.81,145.4,212.55,231.63,261.27,227.5308333,,,,4.33,5.19,-4.22,-2.27,-3.99,-3.2,-2.92,-2.34,-2.2,-3.22,-3.51,-3.956,-2.539975772,13,4.33,5.19,4.22,2.27,3.99,3.2,2.92,2.34,2.2,3.22,3.51,3.956,2.54,3.38
15,1,2,,14,67.56,8.73,-33.13,-45.89,-42.46,-23.19,-37.18,-48.89,-61.45,-89.12,-37.77,-74.82,14,67.56,8.73,33.13,45.89,42.46,23.19,37.18,48.89,61.45,89.12,37.77,74.82,47.51583333,,,,1.76,0.23,-0.86,-1.19,-1.1,-0.6,-0.97,-1.27,-1.6,-2.32,-0.98,-1.944,-1.978950104,14,1.76,0.23,0.86,1.19,1.1,0.6,0.97,1.27,1.6,2.32,0.98,1.944,1.98,1.29
16,2,1,,15,49.5,76.08,-47.02,-56.69,-45.04,-29.34,-56.73,-60.3,-97.61,-47.48,-54.62,-29.2,15,49.5,76.08,47.02,56.69,45.04,29.34,56.73,60.3,97.61,47.48,54.62,29.2,54.13416667,,,,1.1,1.69,-1.04,-1.26,-1,-0.65,-1.26,-1.34,-2.16,-1.05,-1.21,-0.648,-1.241738745,15,1.1,1.69,1.04,1.26,1,0.65,1.26,1.34,2.16,1.05,1.21,0.648,1.24,1.2
17,1,1,,16,87.39,69.76,-77.8,-87.64,-67.47,-50.45,-72.31,-75.39,-122.07,-102.55,-90.81,-62.52,16,87.39,69.76,77.8,87.64,67.47,50.45,72.31,75.39,122.07,102.55,90.81,62.52,80.51333333,,,,1.85,1.47,-1.64,-1.85,-1.42,-1.07,-1.53,-1.59,-2.58,-2.17,-1.92,-1.32,-2.23754223,16,1.85,1.47,1.64,1.85,1.42,1.07,1.53,1.59,2.58,2.17,1.92,1.32,2.24,1.74
18,1,1,,17,-37.56,-42.15,20.49,21.73,20.95,57.91,39.41,11.38,13.42,19.72,-12.42,15.8,17,37.56,42.15,20.49,21.73,20.95,57.91,39.41,11.38,13.42,19.72,12.42,15.8,26.07833333,,,,-0.74,-0.82,0.4,0.43,0.41,1.13,0.77,0.22,0.26,0.39,-0.24,0.309,0.439921722,17,0.74,0.82,0.4,0.43,0.41,1.13,0.77,0.22,0.26,0.39,0.24,0.309,0.44,0.5
19,2,1,,18,-14.71,-128.62,68.67,157,71.9,60.96,86.79,74.04,126.64,67.18,64.96,87.37,18,14.71,128.62,68.67,157,71.9,60.96,86.79,74.04,126.64,67.18,64.96,87.37,84.07,,,,-0.27,-2.36,1.26,2.89,1.32,1.12,1.6,1.36,2.33,1.23,1.19,1.606,1.535845588,18,0.27,2.36,1.26,2.89,1.32,1.12,1.6,1.36,2.33,1.23,1.19,1.606,1.54,1.54
20,1,4,,19,-24.3,-29.94,46.6,14.18,42.17,44.09,41.99,17.78,27.84,31.9,24.92,31.58,19,24.3,29.94,46.6,14.18,42.17,44.09,41.99,17.78,27.84,31.9,24.92,31.58,31.44083333,,,,-0.51,-0.63,0.99,0.3,0.89,0.93,0.89,0.38,0.59,0.68,0.53,0.669,0.550730777,19,0.51,0.63,0.99,0.3,0.89,0.93,0.89,0.38,0.59,0.68,0.53,0.669,0.55,0.66
21,3,1,,20,-48.64,-58.11,45.26,32.23,12.93,26.25,9.47,24,-6.44,40.59,41.76,48.33,20,48.64,58.11,45.26,32.23,12.93,26.25,9.47,24,6.44,40.59,41.76,48.33,32.83416667,,,,-0.91,-1.09,0.85,0.61,0.24,0.49,0.18,0.45,-0.12,0.76,0.78,0.908,0.926197183,20,0.91,1.09,0.85,0.61,0.24,0.49,0.18,0.45,0.12,0.76,0.78,0.908,0.93,0.64
22,1,1,,21,28.95,51.95,-25.7,-69.45,-52.59,-50.41,-47.98,-47.7,-66.4,-12.71,-36.46,-24.65,21,28.95,51.95,25.7,69.45,52.59,50.41,47.98,47.7,66.4,12.71,36.46,24.65,42.9125,,,,0.73,1.31,-0.65,-1.76,-1.33,-1.27,-1.21,-1.21,-1.68,-0.32,-0.92,-0.623,-1.102628918,21,0.73,1.31,0.65,1.76,1.33,1.27,1.21,1.21,1.68,0.32,0.92,0.623,1.1,1.09
23,1,1,,22,158.23,231.95,-221.71,-147.02,-255.9,-190.86,-216.27,-237.8,-71.42,-155.84,-153.56,-155.61,22,158.23,231.95,221.71,147.02,255.9,190.86,216.27,237.8,71.42,155.84,153.56,155.61,183.0141667,,,,4.43,6.5,-6.21,-4.12,-7.17,-5.35,-6.06,-6.66,-2,-4.37,-4.3,-4.359,-3.207563025,22,4.43,6.5,6.21,4.12,7.17,5.35,6.06,6.66,2,4.37,4.3,4.359,3.21,4.98
24,1,1,,23,-4.8,4.25,-38.17,36.43,-13.94,-65.7,0.83,-69.38,87.14,66.86,43.62,181.65,23,4.8,4.25,38.17,36.43,13.94,65.7,0.83,69.38,87.14,66.86,43.62,181.65,51.06416667,,,,-0.08,0.07,-0.61,0.58,-0.22,-1.05,0.01,-1.1,1.39,1.06,0.69,2.893,0.002547771,23,0.08,0.07,0.61,0.58,0.22,1.05,0.01,1.1,1.39,1.06,0.69,2.893,0,0.75
